id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K9cRXMV6y5,,10,"2021-02-24 21:03:32","Mateo Murn","@ALES GAL Edina tragedija je da imate rajši domobrance in naciste kot pa lasten narod. Ne rabiš imeti rad Tita. Briga me tvoje mnenje glede Tita. Tito se je vsaj med vojno boril na pravi strani. Lahko bi pa imel vsaj malo spoštovanja do ljudi, ki so se borili proti okupatorju in ki so umrli v strahotah 2 svetovne vojne. Moje mnenje glede takšnih kot si ti oziroma glede domobrancev je takšno, da bi, če bi nas spet nekdo okupiral, rajši izdali narod kot pa se borili proti okupatorju. In ja, briga me glede povojnih pobojev. Nedolžni si ni so zaslužili umret od strani komunistov, toda tiste ki so med vojno pobijali nasprotnike režima, bi še jaz rad ubil. Glede druge svetovne vojne pa mislim, da se moraš naučit svetovno zgodovino. Drugo svetovno vojno niso začeli komunisti ampak nacisti in fašisti ki jih ti prav zdajle podpiraš. Glede medijev se delno strinjam, da znajo včasih nekateri novinarji pretiravat ampak večina njih opravlja svoje delo vestno zato ker bodi tiho. Verjetno se Pučnik v grobu obrača, ko vidi ka je nastalo iz njegove SDS. Sedaj niste več SDS ampak SNSS, slovenska nacional socialistična stranka. Stranka egoistov in ovc.",UCyEXjHR6gcL9XmNsaQL3chQ,http://www.youtube.com/channel/UCyEXjHR6gcL9XmNsaQL3chQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K9aTjRsjk1,,4,"2021-02-24 20:46:22","ALES GAL","@Mateo Murn poscijemo se na socializem in vase levicarske lazi-menimo da je edina tragedija ,da gestapo ni dobil v roke zlocinca tita-posledice tega imamo se danes!!!!in izkoreninili bomo komunizem!!!!pa z mediji ali brez!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K9Z0E0BhFj,,7,"2021-02-24 20:24:52","Mateo Murn","@ALES GAL Misliš vi ovce imate rajši skrajno desničarsko propagando, ki več kot 90% govori laž. Pa nauč se pravopis pisat. Kolikor vem se vi imate za domoljube pa še lastnega jezika ne znate uporabljat.",UCyEXjHR6gcL9XmNsaQL3chQ,http://www.youtube.com/channel/UCyEXjHR6gcL9XmNsaQL3chQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K9YEQv-E2G,,6,"2021-02-24 20:18:04","ALES GAL","@Mateo Murn ti glej kaj hoces -greznica lazi-rtv ,pop tv, tv-slovenija...mi demokrati imamonraje pravo resnico zato gledamo nova 24 tv",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K9XjCDnhJk,,7,"2021-02-24 20:13:40","Mateo Murn","@ALES GAL Ne menimo da naj gre Janša v zapor. Ovca 🐑 ki gleda novo 24tv. Rajši gledam RTV, ko vsaj vem kaj gledam. Ne pa neko desničarsko sranje od televizije narejeno po Fox news.",UCyEXjHR6gcL9XmNsaQL3chQ,http://www.youtube.com/channel/UCyEXjHR6gcL9XmNsaQL3chQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
UgxMwBvzqtOxyeKOcFZ4AaABAg.8jqWJ84EP3y9K70Dqm5E6A,,3,"2021-02-23 20:42:24","ALES GAL","Mislis komunisticna napovedovalka naj gre v zapor-a ne!!!???",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgxMwBvzqtOxyeKOcFZ4AaABAg,"zoe ree"
Ugw4LbKMRVdHvis6IwF4AaABAg,2,59,"2018-07-23 13:22:20","Bogo Gruden","jo je gledal kot žaba v solati :)",UCZc5ND3sCjXTBdWAP_v0s_Q,http://www.youtube.com/channel/UCZc5ND3sCjXTBdWAP_v0s_Q,0,,
Ugw4LbKMRVdHvis6IwF4AaABAg.8j2LrsbTbac9bwuSQxYBau,,0,"2022-06-06 19:08:04","matjaz mazi",".. u koprivah !... :-)",UCaevaTKcH6NljsULeR4UEaA,http://www.youtube.com/channel/UCaevaTKcH6NljsULeR4UEaA,1,Ugw4LbKMRVdHvis6IwF4AaABAg,"Bogo Gruden"
Ugw4LbKMRVdHvis6IwF4AaABAg.8j2LrsbTbac9KHOxjRyE91,,6,"2021-02-27 21:30:56","Merc Mer",👍👏,UC-yvHOWzEUzXYzJXbz-MOMg,http://www.youtube.com/channel/UC-yvHOWzEUzXYzJXbz-MOMg,1,Ugw4LbKMRVdHvis6IwF4AaABAg,"Bogo Gruden"
UgyLSP-J1Of1unTNtRB4AaABAg,1,2,"2018-07-07 10:43:05","Vera Krušič","ljerka je brezobrazna komunisticna baraba ,crno na belem je sodstvo pod komandom palcka iz murgl po stalinisticno obsodilo Janeza Janso!!! par let pozneje so ga oprostili... dovolj je komunisticnih casnikarjev ,sodnikov,policije ntd",UC2Iv21oXYHYZeZh28clKSfw,http://www.youtube.com/channel/UC2Iv21oXYHYZeZh28clKSfw,0,,
UgyLSP-J1Of1unTNtRB4AaABAg.8iOrvYT8PAo8jtA6qANwql,,2,"2018-08-13 10:58:38","Janez Gorenak","Pomiri se, preden se ti IQ še bolj zniža",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgyLSP-J1Of1unTNtRB4AaABAg,"Vera Krušič"
UgzdOV-WToryoubYRF94AaABAg,0,15,"2018-07-01 19:20:38","Lolek Bolek","Tak jaaaaa",UCA5MSt25T0pVsyfr63dt2jw,http://www.youtube.com/channel/UCA5MSt25T0pVsyfr63dt2jw,0,,
Ugw2gmIPBrRPrqC1oTx4AaABAg,6,10,"2018-07-01 17:28:17","g perhan",kuzla,UCDQE_L9bZy9KK2wMnyFDq3A,http://www.youtube.com/channel/UCDQE_L9bZy9KK2wMnyFDq3A,0,,
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89K9YfPcMkRd,,1,"2021-02-24 20:21:53","ALES GAL","@g perhan komunisticna placanka !!!!na javnem wc bi jo lahko imeli namesto pisoarja",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89K714rmlTlz,,1,"2021-02-23 20:49:55","ALES GAL","@Alen Alen kaj pa levicar fasist!!!teh je dandanes ogromno!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89J94t8Peucj,,3,"2021-01-30 19:30:13","Alen Alen",".. raje komunist,ko fašist !!",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89GfpuETwi-K,,3,"2020-11-30 08:30:33",vladom,"@g perhan on pa komunistični pes",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89GfiQ1l5mIy,,1,"2020-11-30 07:25:08","g perhan","@vladom to je komunistična kuzla..pardon dama",UCDQE_L9bZy9KK2wMnyFDq3A,http://www.youtube.com/channel/UCDQE_L9bZy9KK2wMnyFDq3A,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugw2gmIPBrRPrqC1oTx4AaABAg.8iA8X11UZS89GeU1V1ZrcR,,3,"2020-11-29 19:51:28",vladom,"prasec to je dama",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,Ugw2gmIPBrRPrqC1oTx4AaABAg,"g perhan"
Ugx9_xWEo-KMr8dBS4V4AaABAg,0,4,"2018-06-29 09:14:20","Klara Stopar",Ok,UCuCWN1-ToCQzY_GL9X5NlYQ,http://www.youtube.com/channel/UCuCWN1-ToCQzY_GL9X5NlYQ,0,,
UgwOfm64bUmtbBxLwSF4AaABAg,2,7,"2018-06-28 21:04:47","Simon Perkovič","Spizdi če si 10 let v sloveniji zajebo",UC3PDZU1S2prInAuRW24spyQ,http://www.youtube.com/channel/UC3PDZU1S2prInAuRW24spyQ,0,,
UgwOfm64bUmtbBxLwSF4AaABAg.8i2nv8fWMML9Jx-XawNuO1,,0,"2021-02-19 14:04:43","Simon Perkovič","@Ime je Znamenje 😂😂 scho zwo jahre her. Ni važno levi ali desni, rdeči ali zeleni vsi smo neo.",UC3PDZU1S2prInAuRW24spyQ,http://www.youtube.com/channel/UC3PDZU1S2prInAuRW24spyQ,1,UgwOfm64bUmtbBxLwSF4AaABAg,"Simon Perkovič"
UgwOfm64bUmtbBxLwSF4AaABAg.8i2nv8fWMML9JwnguQnA3P,,1,"2021-02-19 12:12:32","Ime je Znamenje","Vi ste to naredil, ko ste ta leve volil.",UCv1NsMeAW9prYUU0NrGkxXA,http://www.youtube.com/channel/UCv1NsMeAW9prYUU0NrGkxXA,1,UgwOfm64bUmtbBxLwSF4AaABAg,"Simon Perkovič"
UgwwX6hLXZ41UFQ9qnp4AaABAg,2,7,"2018-06-28 17:02:53",luksurias,"Dobro si to speljala, al si v desnem al v levem krilu politike.... taki ne gredo v zapor, ker jih zunaj enaki pricakujejo.",UC02WLElXR4lEbKRY7dS4t1w,http://www.youtube.com/channel/UC02WLElXR4lEbKRY7dS4t1w,0,,
UgwwX6hLXZ41UFQ9qnp4AaABAg.8i2NEM8el6p9K70wvcTSQ1,,0,"2021-02-23 20:48:42","ALES GAL","Zato pa morilec tito ni nikoli docakal haaga!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgwwX6hLXZ41UFQ9qnp4AaABAg,luksurias
UgwwX6hLXZ41UFQ9qnp4AaABAg.8i2NEM8el6p9J9bCcsVal1,,1,"2021-01-31 00:21:22",luksurias,"@Alen Alen taki kot ti in on, vsekakor ne razumejo🤣",UC02WLElXR4lEbKRY7dS4t1w,http://www.youtube.com/channel/UC02WLElXR4lEbKRY7dS4t1w,1,UgwwX6hLXZ41UFQ9qnp4AaABAg,luksurias
Ugwyo9qB1--Ft6r0BhZ4AaABAg,19,12,"2018-06-27 16:13:03",meoww,"Novinarka je prasi.a",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,0,,
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9YryAZEZWWc,,0,"2022-02-25 10:58:48","Eliphas Desni","Janša pa pras.c.",UCxBR7SqCn9iOb481RBBCKlw,http://www.youtube.com/channel/UCxBR7SqCn9iOb481RBBCKlw,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9NAMlkVF16e,,1,"2021-05-10 17:31:19","Andreja Domitrovic","@ALES GAL res je!!",UCXuJZ89y2zl13y3P7luNyJw,http://www.youtube.com/channel/UCXuJZ89y2zl13y3P7luNyJw,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KG7bOCBmmq,,3,"2021-02-27 09:40:05","ALES GAL","@Ime je Znamenje zivel sds!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KG7THGikmZ,,2,"2021-02-27 09:38:51","ALES GAL","@Janez Gorenak jansa je nas veliko vodja-bog za vecino slovencev-ti pa kar sanjaj o tvoji gnili jugoslaviji!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KG7FaGIuXj,,1,"2021-02-27 09:36:58","ALES GAL","Ne ona je komunistka-prasica je koristna zivalca ....",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KETBF1laRo,,3,"2021-02-26 18:10:08","Matic Regally","@Ime je Znamenje ok king zivi naprej v blodnjah",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KESt9wHgG8,,1,"2021-02-26 18:07:32","Ime je Znamenje","@Matic Regally Ni res.",UCv1NsMeAW9prYUU0NrGkxXA,http://www.youtube.com/channel/UCv1NsMeAW9prYUU0NrGkxXA,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9KESHpM9_KT,,1,"2021-02-26 18:02:18","Matic Regally","@Ime je Znamenje takoj k janez spoka mogoce ...",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN9JwmU6vk8EX,,2,"2021-02-19 12:01:55","Ime je Znamenje","@Janez Gorenak Vi mislite, da bo SDS izumrla, kar popolnoma ne drži. Tudi nekateri levi volivci bodo nekega dne volili SDS, ko bodo prišli k pameti in bodo spoznali za kaj se je treba borit. Mladi so bolj levi ampak starejši kot so potem so bolj desni.",UCv1NsMeAW9prYUU0NrGkxXA,http://www.youtube.com/channel/UCv1NsMeAW9prYUU0NrGkxXA,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8nK5E64d_nE,,1,"2018-11-06 20:48:51",meoww,"Dora Plantaric ja",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8nK4y67raQK,,0,"2018-11-06 20:46:32","dora plant","@meoww ti si pa zgleda mačka",UCEV4mv3FYvf8_-Oc7WNy_aA,http://www.youtube.com/channel/UCEV4mv3FYvf8_-Oc7WNy_aA,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jwOGBxfTM8,,2,"2018-08-14 16:59:58",meoww,"evo meni tudi adijo",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jwN0wiTT-I,,0,"2018-08-14 16:49:09","Janez Gorenak","Res? Razloži, kako smrt podpornikov JJ pripomore k rasti njegove podpore. Zanimivo, a veš, da novinarka ni nujno proti Janši, s tem ko pravi ""črno na belem"", lahko misli tudi, da ni dovolj dokazov za obsodbo. Podporo je imel, ker je bil pač ""pomemben"" med osamosvojitveno vojno. Med mladimi nima podpore, ker večine ne briga, kaj se je takrat dogajalo. Sprijazni se. Ali pa ne, men je res vseeno.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jwDMuRg9ww,,6,"2018-08-14 15:24:46",meoww,"Po celotnem svetu",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jwDKj6L3P9,,6,"2018-08-14 15:24:28",meoww,"haha vsako leto vec sprijazni se levica je mrtva.",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jvY3T3uRGd,,2,"2018-08-14 09:06:22","Janez Gorenak","No dej, SNS s svojimi 5% proti Levici s skoraj 10%. Če si pa Janševa ovčka potem pa ma JJ zdej 1/3 podpore, in vsako leto manj, ko mlade generacije dobijovolilno pravico in stari ljudje umirajo. Večina podpornikov JJ je iz starejše starostne skupine, ne pozabit.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jtqCPS669k,,8,"2018-08-13 17:15:08",meoww,"Levica gre rakom zvizgat.",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jtq7YN_8Jn,,9,"2018-08-13 17:14:28",meoww,"se vedno je prasica haha",UCgS3WvIOBIuggKUJ0svlo6g,http://www.youtube.com/channel/UCgS3WvIOBIuggKUJ0svlo6g,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
Ugwyo9qB1--Ft6r0BhZ4AaABAg.8i-hjXudOQN8jtAk89J_iR,,3,"2018-08-13 11:04:08","Janez Gorenak","Bolj ti, kot pa ona",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugwyo9qB1--Ft6r0BhZ4AaABAg,meoww
UgwT3xGOMYAFwtV0Ylx4AaABAg,1,34,"2018-06-27 15:03:26","Vinko Brglez","Milim cel čas ji razlaga da bi mogli prit do sodbe una pa bluzi neki",UCKzlo5toU0DJXivixcQDzSg,http://www.youtube.com/channel/UCKzlo5toU0DJXivixcQDzSg,0,,
UgwT3xGOMYAFwtV0Ylx4AaABAg.8i-_laJzzM69JdPmZZNXXn,,6,"2021-02-11 23:29:17","ALES GAL","Ona bluzi po komunisticno-taki so ti skojevci!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgwT3xGOMYAFwtV0Ylx4AaABAg,"Vinko Brglez"
UgxfzmzPdasI-H8_Gad4AaABAg,0,0,"2018-06-27 12:30:30","Mark Ambroz",LOL,UCGRQwDvpzA7kYO6Q_WgyFgQ,http://www.youtube.com/channel/UCGRQwDvpzA7kYO6Q_WgyFgQ,0,,
UgxRvQQqR01ThYiwF0R4AaABAg,1,3,"2018-06-26 22:42:14",VendPrekmurec,"Popuštei ga Milo Ševiću na Haaškem pokopališču komiji",UC33HP872RdSRPke_HmHtChA,http://www.youtube.com/channel/UC33HP872RdSRPke_HmHtChA,0,,
UgxRvQQqR01ThYiwF0R4AaABAg.8hypU8dszC69K7-u9YhIkr,,1,"2021-02-23 20:39:35","ALES GAL","Milosevic je dobil posteno porcijo v haagu-z ostalimi komunisticnimi banditi se pridejo na vrsto-podgane rdece kar prilezite iz vasih lukenj.",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgxRvQQqR01ThYiwF0R4AaABAg,VendPrekmurec
UgyQFvQcFAgipytksE94AaABAg,0,10,"2018-06-21 09:21:38","Ratko Milutinović","MUUUUHAHAHA 😜",UCUJstXrcSmuvbbuJ4IPikOA,http://www.youtube.com/channel/UCUJstXrcSmuvbbuJ4IPikOA,0,,
UgzFaX9FCcAoZfibQYN4AaABAg,2,2,"2018-06-19 20:17:37","albin albin","Dej ne seri, odzadi mu ga je pa v opravičilo vlekla",UC3IHasjd7KzK_3uV8yGWvgA,http://www.youtube.com/channel/UC3IHasjd7KzK_3uV8yGWvgA,0,,
UgzFaX9FCcAoZfibQYN4AaABAg.8hgYMi7fTip9J94JuhIjur,,1,"2021-01-30 19:25:16","Alen Alen",".. albin govori zase...",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,UgzFaX9FCcAoZfibQYN4AaABAg,"albin albin"
UgzFaX9FCcAoZfibQYN4AaABAg.8hgYMi7fTip8nK57o-7y0B,,3,"2018-11-06 20:48:00","dora plant","A je sploh kej za povlečt",UCEV4mv3FYvf8_-Oc7WNy_aA,http://www.youtube.com/channel/UCEV4mv3FYvf8_-Oc7WNy_aA,1,UgzFaX9FCcAoZfibQYN4AaABAg,"albin albin"
UgylnyxOpGpsLiMJKhd4AaABAg,0,10,"2018-06-14 21:47:24","Slovenia Guy","hahaha dobr ga je poslala u tri pičke materne xD",UCcE3adHD3f007xhzN9xZM9A,http://www.youtube.com/channel/UCcE3adHD3f007xhzN9xZM9A,0,,
UgzWV-gpDt_YA8H4tMt4AaABAg,5,9,"2018-06-05 21:02:22","master of nordinbad","tale janša j taka pudgana j tolk pukradu dab pukujnine za 200€ usakmu zvišal pa b mu še ustal",UChNmaLzwi97O3qO4ptMJgtw,http://www.youtube.com/channel/UChNmaLzwi97O3qO4ptMJgtw,0,,
UgzWV-gpDt_YA8H4tMt4AaABAg.8h7_MIKFRnZ9KE19ekMQgT,,1,"2021-02-26 14:05:15","master of nordinbad","@ALES GAL zdej pa dost pejt raj u cerku u pušco dt 20€",UChNmaLzwi97O3qO4ptMJgtw,http://www.youtube.com/channel/UChNmaLzwi97O3qO4ptMJgtw,1,UgzWV-gpDt_YA8H4tMt4AaABAg,"master of nordinbad"
UgzWV-gpDt_YA8H4tMt4AaABAg.8h7_MIKFRnZ9KDagM8pYFO,,2,"2021-02-26 10:05:11","ALES GAL","Zivel gospod Janez Jansa in vsi ki ga podpiramo!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzWV-gpDt_YA8H4tMt4AaABAg,"master of nordinbad"
UgzWV-gpDt_YA8H4tMt4AaABAg.8h7_MIKFRnZ9KDaanZg7ru,,0,"2021-02-26 10:04:26","ALES GAL","@master of nordinbad smrt komunizmu in srbizaciji slovenije!!!!tokrat vam ne bo uspelo!!°",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzWV-gpDt_YA8H4tMt4AaABAg,"master of nordinbad"
UgzWV-gpDt_YA8H4tMt4AaABAg.8h7_MIKFRnZ9KDZpgfSZ-h,,1,"2021-02-26 09:48:59","master of nordinbad","@ALES GAL kot zgleda je ta morilec enga zgrešu da se še kar oglaša.",UChNmaLzwi97O3qO4ptMJgtw,http://www.youtube.com/channel/UChNmaLzwi97O3qO4ptMJgtw,1,UgzWV-gpDt_YA8H4tMt4AaABAg,"master of nordinbad"
UgzWV-gpDt_YA8H4tMt4AaABAg.8h7_MIKFRnZ9KDV-0CEihF,,0,"2021-02-26 09:06:42","ALES GAL","Koliko je pokradel morilec tito in njegovi pomagaci!!!?????levicarji kradejo se danes!!°",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzWV-gpDt_YA8H4tMt4AaABAg,"master of nordinbad"
UgzwT4nzblhTKPrf1qZ4AaABAg,1,19,"2018-06-01 15:39:13","Simon Prah","dober je povedala haha",UCJtQS_UECuARp8Vjv3bMtlg,http://www.youtube.com/channel/UCJtQS_UECuARp8Vjv3bMtlg,0,,
UgzwT4nzblhTKPrf1qZ4AaABAg.8gxhBz4whPl8jt9I5QYNqt,,2,"2018-08-13 10:51:26","Janez Gorenak","Ti si mal preveč drog popušil",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgzwT4nzblhTKPrf1qZ4AaABAg,"Simon Prah"
UgzTWrpEhDgI0A5-y1Z4AaABAg,7,13,"2018-05-29 20:20:15","Tomaž Gorec","In takele voditeljice mi plačujemo,...",UCpE06Iol8hXbUjiiFgGWi9A,http://www.youtube.com/channel/UCpE06Iol8hXbUjiiFgGWi9A,0,,
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-9KG6NdyVU7H,,1,"2021-02-27 09:29:20","ALES GAL","@GaLL cSp mi pa komuniste!!!!ha ha",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-9K6vfI1mKb8,,2,"2021-02-23 19:53:52","ALES GAL","@GaLL cSp zivel gospod Janez Jansa in vsi ki ga podpiramo-za boljsi jutri z Janso naprej!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-9JC4nmcoJme,,1,"2021-01-31 23:27:13","Alen Alen",".. vsaj si zasluzi plačo janša ne...",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-9JAgGW1xjsQ,,2,"2021-01-31 10:24:50","Tomaž Gorec","@Alen Alen mene noben ne plačuje,... tole novinarko pa plačujemo vsi davkoplačevalci,..",UCpE06Iol8hXbUjiiFgGWi9A,http://www.youtube.com/channel/UCpE06Iol8hXbUjiiFgGWi9A,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
